"subjID","actName","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyAccMean,gravity)","angle(tBodyGyroJerkMean,gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccMag-mean()","fBodyAccMag-meanFreq()","fBodyAccMag-std()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyAccJerkMag-std()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-meanFreq()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroMag-std()","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","tBodyAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyAccMag-mean()","tBodyAccMag-std()","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tGravityAccMag-mean()","tGravityAccMag-std()"
27,"WALKING",-0.189516840835088,-0.239444705859649,-0.244718676561404,-0.229339288345263,-0.229289293649123,-0.240474391289474,-0.234804670722807,-0.29655618564386,-0.250231129378947,-0.277304987,-0.307500223214035,-0.305893796842105,-0.294580565978947,-0.283409615147368,-0.320126234526316,-0.29693291565614,-0.294816219210526,-0.279371153292982,-0.294023539824561,-0.312591027602632,-0.252638323210526,-0.269547738280702,-0.267568621298246,-0.242407089340351,-0.26100245954386,-0.225772433240351,-0.225710335105263,-0.234215460157895,-0.222111600987719,-0.171412119157895,-0.191775347507018,-0.232740589315789,-0.207158463929825,-0.247094444684211,-0.238076435649123,-0.2230568423,-0.260091469833333,-0.272890364598246,-0.256680594280702,-0.268858837192982,-0.212171977181228,-0.257951905,-0.240101531382456,-0.226244193877193,-0.214040772894737,-0.228130956322807,-0.258786664366667,-0.26095538522807,-0.251050032935088,-0.291327443403509,-0.244008057584211,-0.24250752345614,-0.265514366087719,-0.340282986859649,-0.300133835649123,-0.29114726,-0.334602630807018,-0.256975498563158,-0.239657032561403,-0.262078218192982,-0.234136459337368,-0.226185340649123,-0.249870042333333,-0.299043912459649,-0.295422176929825,-0.245751738747368,-0.281264359263158,-0.290204756487719,-0.285362001,-0.30156670545614,-0.291525604908772,-0.29403676337486,-0.285322619596491,-0.287375781836842,-0.249387779175439,-0.233962717642105,-0.249817704245614,-0.278171017668421,-0.227371084280702,-0.256009023208772,-0.321225877894737
27,"WALKING_DOWNSTAIRS",-0.189283276393333,-0.173982365571111,-0.202432719226667,-0.168012351883333,-0.211244377873333,-0.234054899402381,-0.1894993016,-0.142510977266667,-0.129956802955556,-0.121168928357143,-0.0874881101224445,-0.0510291878977778,-0.0795813774904762,-0.110757116364444,-0.134639688151111,-0.146531498711905,-0.121850442608889,-0.142898362955556,-0.0522617740238095,-0.0774238285933333,-0.1169970229,-0.0683578504761905,-0.116455509042222,-0.0499147785777778,-0.110760883309524,-0.10243672546,-0.104671371861429,-0.143452769935556,-0.123449651053333,-0.175730451040476,-0.153129454511111,-0.180423735377778,-0.188365177721429,-0.113052424182222,-0.1785709243,-0.233021883095238,-0.115364023422222,-0.0877789625841111,-0.0909097542866667,-0.0990884723595238,-0.144942760451111,-0.120758036575556,-0.128238420830952,-0.0997417959711111,-0.0618850767355556,-0.136471735602381,-0.212686601506667,-0.217563819904762,-0.258636335133333,-0.232054317866667,-0.24085513415,-0.242294047902222,-0.25495767542,-0.121019532644444,-0.1657065792,-0.22395034204381,-0.204813375242222,-0.224633179805952,-0.207559512051111,-0.199867663364444,-0.202934597433333,-0.202363294368889,-0.195068888835556,-0.257388385676429,-0.228386396911111,-0.194883164666667,-0.196402291615,-0.237036350733333,-0.189730624571111,-0.0622505675111111,-0.13845086297619,-0.116468798864286,-0.134941824333333,-0.247041544761905,-0.238636053375556,-0.197413037888889,-0.234483638785714,-0.215114078124444,-0.232312914804444,-0.1982274682,-0.219611181857143
27,"WALKING_UPSTAIRS",-0.297908882580392,-0.283118181470588,-0.242227194311765,-0.20329229762549,-0.239968105133333,-0.268804435496078,-0.282215379960784,-0.366101005529412,-0.408522800901961,-0.392335040156863,-0.35156633129,-0.369370708823529,-0.437151499943137,-0.378516052568627,-0.389983371980392,-0.395329227552941,-0.397581887215686,-0.400783757962745,-0.377968435331373,-0.36151687945098,-0.379925733803922,-0.376881981843137,-0.372902857892157,-0.382110655705882,-0.383382427676471,-0.359322229032549,-0.354519937047059,-0.351690348568627,-0.297279658980392,-0.295308229215686,-0.285680858491176,-0.29571393627451,-0.271406531254902,-0.266163720280392,-0.302209765317843,-0.315824457484314,-0.267455291094118,-0.387966267823529,-0.363953888368627,-0.37840183245098,-0.384196838529412,-0.369301715588235,-0.328585705784314,-0.364432881821569,-0.358471151137255,-0.377041463509804,-0.316905084435294,-0.277421313764706,-0.316864778509804,-0.249797916290196,-0.272806498519608,-0.219998543196078,-0.294210607411765,-0.367015098019608,-0.335342873529412,-0.350673646745098,-0.361666354470588,-0.295339571411765,-0.329081199753726,-0.329442827745098,-0.307452604962745,-0.314288253384314,-0.280250926921569,-0.317344317529412,-0.357540413764706,-0.347875040294118,-0.372367742117647,-0.383257301672549,-0.395064843745098,-0.352195513588235,-0.355400967294118,-0.362727901333333,-0.348177824598039,-0.304019223378431,-0.254086728257843,-0.279246562127451,-0.255578325162745,-0.250792035192157,-0.306826106372549,-0.346873737566667,-0.327898675039216
28,"LAYING",-0.627502524534568,-0.601203329074359,-0.597909358958974,-0.600195999106173,-0.587463541690074,-0.592077852858765,-0.613668616067949,-0.546140081146154,-0.555364969922222,-0.558235349471975,-0.58297475495,-0.542019975488889,-0.613437675377778,-0.610887163012821,-0.571046559248148,-0.582114671051852,-0.617945861997436,-0.621548147355556,-0.58748935287037,-0.614727016807692,-0.587932567866667,-0.589506958049383,-0.574038891397436,-0.611291511664197,-0.604334306074074,-0.600993900657692,-0.587032859076543,-0.618906610942099,-0.623061827944872,-0.595685952358025,-0.590411807520988,-0.595371078301282,-0.575095093606173,-0.601146668381481,-0.609686991764103,-0.595314027090123,-0.592024772496296,-0.597026751455128,-0.571506623259259,-0.607537613074074,-0.576741664245769,-0.610490130476543,-0.593547429265432,-0.629696014776923,-0.612377033975309,-0.575328742432099,-0.604783306423704,-0.595075281744444,-0.562479356757692,-0.602560036219753,-0.579622236195062,-0.563809758974359,-0.548184985591358,-0.587785722082436,-0.54454484048,-0.564250410633333,-0.554169099120513,-0.574302602977778,-0.554412875520782,-0.552832623859259,-0.558883062982716,-0.550621980565385,-0.61617784061037,-0.550493782380247,-0.57672663105,-0.609808382678519,-0.570340842033827,-0.549446214110256,-0.56868604734321,-0.572284202650617,-0.575902077592593,-0.550588039927161,-0.590724963044872,-0.597152199830864,-0.549123085476923,-0.568997262688889,-0.581709924077778,-0.578748650060256,-0.601343990760494,-0.570861695549383,-0.568106698988889
28,"SITTING",-0.563560471444444,-0.595151750983472,-0.584301104559167,-0.542179120841667,-0.587059991215278,-0.558196978738889,-0.576409647472222,-0.591600035730556,-0.568023973734722,-0.574885314498611,-0.615363385772222,-0.600801739402778,-0.618146038055556,-0.604395053380556,-0.558242594815278,-0.596139939041667,-0.633031943669444,-0.609102414665694,-0.598727809080556,-0.575970821468333,-0.572008535926389,-0.556578022319444,-0.620275730834722,-0.605056336431944,-0.600206827583333,-0.576128977855556,-0.531262902968056,-0.542955994068056,-0.53788146485,-0.554763817388889,-0.5429502009875,-0.5940278345,-0.576853514631944,-0.591249606090278,-0.564080424256944,-0.588500806570833,-0.589823869479167,-0.589942358245278,-0.562409239519444,-0.561780608665278,-0.571446279184722,-0.550848724615278,-0.577536916039306,-0.561870072527778,-0.557478969884722,-0.545107484995833,-0.581533896802778,-0.606561667675,-0.571350827194444,-0.599722706758333,-0.592111276302778,-0.594182766593056,-0.590029233251389,-0.610575342055556,-0.599631682838889,-0.595801209016667,-0.593122673305556,-0.583516606129167,-0.578851400022222,-0.579655662138889,-0.587540628606944,-0.560793866133333,-0.638395973722222,-0.615472657651111,-0.633534767851389,-0.628412265829167,-0.590915243352778,-0.630099570069444,-0.586177371152778,-0.604149676102778,-0.596774983040417,-0.589070440916667,-0.611308166723611,-0.573117470151389,-0.581831507038889,-0.588880833303889,-0.620188068151389,-0.591893170625,-0.606870749916667,-0.609269495652778,-0.609994554361111
28,"STANDING",-0.601497609785769,-0.587212211028205,-0.598583384766667,-0.593668257065432,-0.583171086610256,-0.614071211009876,-0.593921582526667,-0.591943941948718,-0.606345023487179,-0.564195035012346,-0.575127872596154,-0.600625525758846,-0.596905774624691,-0.53857090646282,-0.582907189029487,-0.586976700269136,-0.595778734046154,-0.619928174079103,-0.594247875853086,-0.543164060748718,-0.571002622721795,-0.602702922777778,-0.580613338448718,-0.599414379461538,-0.597723570593827,-0.610958515217949,-0.567124907061728,-0.626318329358974,-0.571862488803846,-0.576141397837037,-0.590389369353846,-0.599454964635897,-0.608789709707037,-0.588745827758077,-0.591684788680769,-0.589888670925926,-0.625567197626923,-0.600181225342308,-0.614005019905128,-0.56169681312037,-0.578966958641026,-0.612323230987179,-0.575443729938272,-0.570329571355128,-0.578879794191026,-0.589581616516049,-0.638022597616667,-0.58670045968642,-0.579631555352564,-0.561086179966667,-0.610447995234568,-0.565686943448718,-0.579676980808974,-0.5701145464,-0.587502718703846,-0.583222189664197,-0.600231023992949,-0.57210120922716,-0.57058922355,-0.593427174523077,-0.575125804997531,-0.568407410172308,-0.549225539594872,-0.591544385895185,-0.576820091625641,-0.589742616058974,-0.5966609975,-0.564041989470513,-0.564583959932051,-0.569654936612179,-0.609229488696296,-0.601572485420988,-0.584281958906667,-0.598490609135802,-0.607530303355128,-0.599584822146154,-0.592566662255556,-0.575504178821795,-0.565820792975641,-0.598351519602564,-0.593474919135802
28,"WALKING",-0.301979467598148,-0.273188657003704,-0.36245316402963,-0.303224922111111,-0.31985761912963,-0.33034660687963,-0.34000541362963,-0.240798635214815,-0.220400749055556,-0.24687301872037,-0.2811184435,-0.237072494172222,-0.270915439407407,-0.222927365444444,-0.222656631492593,-0.207243514444444,-0.222818674333333,-0.234020550240741,-0.264634873037037,-0.289521774240741,-0.231380180244444,-0.201490942390741,-0.18659438687037,-0.25069844837037,-0.230126733735185,-0.268808739,-0.296774266944444,-0.296328540314815,-0.287712122814815,-0.2908356042,-0.26272956237037,-0.274924063977778,-0.259008097296296,-0.277690692722222,-0.266311191090741,-0.251085639624074,-0.290788234366667,-0.254893660055556,-0.251587591926852,-0.232656880396296,-0.27286505917037,-0.252953691574074,-0.296149492777778,-0.250640978351852,-0.241677336301852,-0.251061610496296,-0.309827168222222,-0.328573604407407,-0.308785451733889,-0.317710360161111,-0.305916741462963,-0.35267503252963,-0.326717166107407,-0.231051620101852,-0.243217085625926,-0.273804663962963,-0.289975940611111,-0.321406209037037,-0.362581468518519,-0.297818748111111,-0.31498349252037,-0.326967032814815,-0.282894591481481,-0.280223931251852,-0.310589712862963,-0.2832545913,-0.282274823962963,-0.287390002203704,-0.311463097166667,-0.195970746333333,-0.214604128042593,-0.236096195314815,-0.256915594907407,-0.326873423851852,-0.315135382055556,-0.369466054648148,-0.379242533907407,-0.331034882437037,-0.348821795699815,-0.250849891592593,-0.298498864407407
28,"WALKING_DOWNSTAIRS",-0.0638339442711111,-0.10777589286,-0.0957507651444444,-0.0912154751458333,-0.0742233005688889,-0.112800352666667,-0.0637603178533333,-0.150665806711111,-0.141155779866667,-0.13613589246875,-0.129581514728889,-0.174849715555556,-0.18234080876875,-0.127929151428889,-0.155691636391111,-0.155970590860417,-0.173834737803333,-0.168878935813556,-0.179545536545833,-0.151422517711111,-0.150390246171111,-0.181896751279167,-0.205921467797778,-0.176501109793333,-0.173084340877083,-0.217055746895556,-0.187790700920833,-0.199305109139556,-0.228221665698444,-0.150810478395833,-0.182682566711111,-0.165970559986667,-0.108126880960417,-0.182505994851311,-0.197374787804444,-0.148111446497917,-0.159733494444444,-0.228358854660444,-0.221129839422222,-0.183260662410417,-0.219522341002222,-0.182069177231111,-0.19864674449375,-0.205684830342222,-0.182417435755556,-0.171159726891667,-0.105600584377778,-0.0954745474791667,-0.0363872611955556,-0.0471876667333333,-0.0899284398125,-0.0883147977111111,-0.0606848498644444,-0.1151601262,-0.101985526613111,-0.107635916791667,-0.12026982828,-0.0513410523333333,-0.07389928634,-0.0456962250444444,-0.109386892666667,-0.152088806444444,-0.0946286907555556,-0.1085635541125,-0.138006337771111,-0.0230898480155556,-0.0942544426041667,-0.0818983733777778,-0.0688418781777778,-0.158274709255556,-0.159542307077083,-0.180981260375,-0.12422372994,-0.1341547311875,-0.0650928122444445,-0.122656375966667,-0.115999851125,-0.0819800927333333,-0.0744893273777778,-0.0360379125111111,-0.114401758522917
28,"WALKING_UPSTAIRS",-0.269628246901961,-0.290633044490196,-0.305985411392157,-0.315336399478431,-0.270882262254902,-0.27501744204902,-0.203628878980392,-0.300178176156863,-0.271832141098039,-0.303807983823529,-0.255780104176471,-0.263885514004902,-0.217158547764706,-0.26177273807451,-0.253164472356863,-0.227012846392157,-0.235207763254902,-0.256493139156863,-0.241852909215686,-0.25607411044902,-0.274206818733333,-0.299174022468627,-0.272289589468627,-0.243665143117647,-0.232575109523529,-0.261764861803922,-0.228072989156863,-0.27395490645098,-0.283678586019608,-0.291774647666667,-0.275942247894118,-0.279637858682353,-0.241416107823529,-0.272425813452941,-0.255960782764706,-0.248971070019608,-0.257698059509804,-0.238262977796078,-0.199923253372549,-0.201478808337255,-0.24319912567451,-0.255056292680392,-0.253998239352941,-0.228988661796078,-0.200100431843137,-0.210745262235294,-0.306419378098039,-0.296863516882353,-0.386532539784314,-0.343955100137255,-0.307741772862745,-0.332549654401961,-0.321759716843137,-0.309582121352941,-0.31649837045098,-0.305993303560784,-0.344893836868627,-0.290508957129412,-0.329304027088235,-0.319343711235294,-0.347763877509804,-0.320994999480392,-0.350883038352941,-0.313776340333333,-0.326293279960784,-0.328857801352941,-0.29666254774902,-0.31028103645098,-0.353560913556863,-0.352954043294118,-0.29320061045098,-0.323036633562745,-0.332060592158824,-0.268418020305882,-0.268304268321569,-0.285300751372549,-0.236281476276471,-0.361910270921569,-0.328580366,-0.336062729382353,-0.295268648862745
29,"LAYING",-0.52559133383913,-0.517502717957971,-0.500017781483333,-0.520972748786957,-0.512142999713043,-0.526700492534783,-0.501283416107246,-0.566579612733333,-0.568779573772464,-0.56913481904058,-0.597577606807246,-0.564990866678261,-0.569636039942029,-0.569284005189855,-0.565238433685507,-0.550750060982609,-0.535377511449275,-0.559705987768116,-0.54774208473913,-0.584743019505797,-0.60216156062029,-0.578141013611594,-0.557119908478261,-0.570145797869565,-0.575451745662319,-0.59991083922,-0.574775890948841,-0.581002005418841,-0.540537935965217,-0.542566278026087,-0.524164693388406,-0.535569291891304,-0.560002532481449,-0.5450405391,-0.549325615003188,-0.565643768389855,-0.568103732368116,-0.562081051347826,-0.548262463601449,-0.576377756063768,-0.591739593956522,-0.610244492556522,-0.610325311101449,-0.577167126608696,-0.593089711173913,-0.592987549086957,-0.48754292727971,-0.527676267092754,-0.559267816898551,-0.561819402655072,-0.536784983804348,-0.543698444947826,-0.544694594894203,-0.555925504687681,-0.571228853366667,-0.578382765314493,-0.583735606426087,-0.532370082063768,-0.520444041357971,-0.529969103417391,-0.519862365832174,-0.54611257793913,-0.593268212375362,-0.573243438294783,-0.577633578298551,-0.545312894124638,-0.574992042718841,-0.549158501286957,-0.56060037752029,-0.532027856921739,-0.560872528226087,-0.568803346607246,-0.566160135931884,-0.499981268034783,-0.533819795353623,-0.486655132588406,-0.532733374689855,-0.524635152301449,-0.508396983357971,-0.571000927126087,-0.592803116908696
29,"SITTING",-0.573140051066667,-0.591171270163333,-0.57329842092,-0.58202370964,-0.609017807083667,-0.611019914333333,-0.636994932453333,-0.57470637815,-0.55578095037,-0.55999037439,-0.525890089383333,-0.520813190701667,-0.495568026993333,-0.566513985046667,-0.542343902083333,-0.517360615631667,-0.491889336703333,-0.517684748156833,-0.49824913943,-0.4769570298,-0.502163947183333,-0.51159532352,-0.488248729375,-0.505647482163333,-0.489069232921667,-0.556773175655,-0.57543666685,-0.578789561133333,-0.6075815196,-0.567679121666667,-0.5801446262335,-0.58616788612,-0.5984960962,-0.606793688803333,-0.564601972177667,-0.559757162946667,-0.550353429409667,-0.503091253681667,-0.514531834745,-0.510042088085,-0.522961673935333,-0.527045992885,-0.571231293061667,-0.466799534261667,-0.545316004783333,-0.548710180366667,-0.622834280961667,-0.607372046816667,-0.609832469281667,-0.612783925733333,-0.625099978883333,-0.63862565195,-0.612158748943333,-0.606079673751667,-0.59882331379,-0.63228627145,-0.60771911575,-0.606133090766667,-0.601239609055,-0.616502143353333,-0.602398887633333,-0.612681125116667,-0.598885677395,-0.636072961603333,-0.612447210883333,-0.611338554883333,-0.6160349864,-0.603269533333333,-0.622093048148333,-0.570075854783333,-0.58432770058,-0.580976109126667,-0.597190486275833,-0.63668147689,-0.615833521318333,-0.611346820573333,-0.612629205533333,-0.620952924116667,-0.596085866410333,-0.573940917616667,-0.586932921541667
29,"STANDING",-0.580104685560606,-0.621737467193939,-0.589264549821212,-0.567682591057143,-0.603263842530303,-0.59708273592381,-0.593417667316667,-0.604416075367727,-0.584009746435758,-0.595970792746032,-0.606322722875303,-0.60558226034697,-0.625552886179365,-0.599261359284848,-0.588409642245455,-0.579509014176667,-0.621148878783333,-0.614538872848485,-0.602231227396825,-0.640558181392424,-0.628366111505,-0.64350816747619,-0.612353329051515,-0.60234113764697,-0.619130971561905,-0.617945419983333,-0.607808330225397,-0.599093289186364,-0.588862736481818,-0.60588381044127,-0.605578938531818,-0.611710303827273,-0.585968742968254,-0.592431834524242,-0.604478130668182,-0.593701890944444,-0.588210831325758,-0.624116189863636,-0.625396791224848,-0.61607748224127,-0.608009138318182,-0.573079928324242,-0.604619985396825,-0.623444549318182,-0.601165340125758,-0.612701731821905,-0.553142363916667,-0.519023615293651,-0.511484627437879,-0.477149258960455,-0.523494286035397,-0.548024890969697,-0.5489326455,-0.567984737177273,-0.56588137204697,-0.601518381512698,-0.587494184683333,-0.529256481,-0.524541759122879,-0.523360327439394,-0.506182745934921,-0.534034742180303,-0.523994762810606,-0.537453340353952,-0.58336833965,-0.547481573981212,-0.558794965377778,-0.586588098704545,-0.594882581889091,-0.61367053340303,-0.580195467453968,-0.604662076188889,-0.597995581012121,-0.563679985343492,-0.530590529128485,-0.552407540756061,-0.515784960442857,-0.501191851840303,-0.523936879590909,-0.537542549863636,-0.59887902744127
29,"WALKING",-0.262462918751852,-0.261951986277778,-0.276889481074074,-0.289373529278431,-0.219571040481481,-0.280854784333333,-0.226341511246296,-0.198612696075926,-0.208277781324074,-0.228086128137255,-0.202915151846296,-0.195394423277778,-0.153533496196078,-0.229376060964815,-0.218116675740741,-0.195434878058824,-0.232549989240741,-0.239722007481481,-0.223150549431373,-0.23774018662963,-0.259858954625926,-0.253688500470588,-0.199875660974074,-0.21952671897963,-0.23345641487451,-0.240541189518519,-0.235715028394118,-0.246224137024074,-0.263424982259259,-0.255448872933333,-0.269131984388889,-0.24016089492963,-0.241723193764706,-0.251279356312963,-0.236348707383333,-0.237035710117647,-0.241653557985741,-0.236512642611111,-0.244846103296296,-0.273210312751373,-0.258752038037037,-0.275445014525926,-0.243628227039216,-0.276429420483333,-0.298808374333333,-0.271988243431373,-0.241332078166296,-0.158134770613725,-0.186159645277778,-0.232350254536667,-0.140354925058824,-0.202384821216667,-0.20699209862963,-0.160059560705556,-0.225330585525926,-0.159973290145098,-0.18658980105463,-0.207466584113725,-0.171373697739815,-0.215763390837037,-0.214695797945098,-0.202087355722037,-0.216758959825926,-0.177134436588235,-0.163985699451852,-0.235971422833333,-0.189707709282412,-0.191777297244444,-0.180350918277778,-0.18478610327037,-0.191688521235294,-0.167990771607843,-0.233118870277778,-0.206070191123529,-0.203089562898148,-0.192703471668519,-0.175916355133333,-0.156924747762963,-0.186124646888889,-0.180028344314815,-0.156970243843137
